split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
id,conformal_upper_bound,max_observed_temp,40.191737049959784,40.84738168551161,0.16235412944568714,0.1331176611550443
id,conformal_upper_bound,mean_observed_temp,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
ood,random,sensor_temp_imputed_0,38.0380075233366,40.98556568676239,0.8330955142395805,0.3741284675864115
ood,random,sensor_temp_imputed_1,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_2,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_3,38.67192935799816,41.32358167279594,0.9923091507156746,0.2548583296246848
ood,random,sensor_temp_imputed_4,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_5,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_6,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_7,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_8,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_9,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_10,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_11,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_12,39.02549768951151,38.017450939774896,0.27685132491648967,0.28489838302922416
ood,random,sensor_temp_imputed_13,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_14,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,random,sensor_temp_imputed_15,38.19886350289096,42.74034292800827,1.2372292918788323,0.33548434950304107
ood,random,power_0,1.8511042052914062,2.826446372962695,0.440399938363196,0.3270286307669485
ood,random,power_1,3.1176779268248467,3.127898366747356,0.005466048342267071,0.5250704643228008
ood,random,power_2,1.5861295003517284,4.457279270010159,2.537315383635674,0.664218958611482
ood,random,power_3,1.872858905729894,4.221750614748983,2.537650058495906,0.48857736240913807
ood,random,power_4,2.5399742695683436,1.5353269517634982,0.6212318616095455,0.4354695149087673
ood,random,power_5,2.9690143176423334,0.23317349395910628,1.5552340707203125,0.7757009345794392
ood,random,power_6,1.9830551124842928,0.5107831407974015,1.356379392755823,0.6735647530040053
ood,random,power_7,2.4656022014422283,4.462551253708963,1.1277701434045388,0.5102358700489542
ood,random,power_8,2.1713463669674207,4.793109830611734,1.995500408390694,0.5672007120605251
ood,random,power_9,2.7240968596085664,5.066447232732062,1.0023545544584902,0.5949414033526182
ood,random,power_10,1.3863999374214218,3.023745503904139,1.1678685100646784,0.39934727785195073
ood,random,power_11,1.336610929045073,5.912797706990349,3.6249798191227205,0.653093012906097
ood,random,power_12,2.4444200179436475,1.8858403394013226,0.2704835006621159,0.30551846906987096
ood,random,power_13,0.8800538022778404,4.358142570728942,5.888399859076386,0.7142857142857143
ood,random,power_14,3.5123074711318822,4.459693998463648,0.27834987572415115,0.30269989615784004
ood,random,power_15,2.2530700117887887,4.76360735055197,1.2031684584547457,0.5198041833555852
ood,random,load_0,31.850467289719628,33.53968253968254,0.044795935415394526,0.11897344607624982
ood,random,load_1,47.700934579439256,44.23015873015873,0.11827767134777081,0.38592197003411954
ood,random,load_2,23.88785046728972,94.17460317460318,3.615578213866863,0.6446372941700045
ood,random,load_3,36.18691588785047,72.42063492063492,2.0489301615683635,0.38607031597685804
ood,random,load_4,39.89719626168224,22.3015873015873,0.7377622203941617,0.4194481530930129
ood,random,load_5,46.71028037383178,1.8650793650793651,1.5706155842491674,0.8776145972407654
ood,random,load_6,25.16822429906542,5.619047619047619,1.013718033731775,0.5148345942738466
ood,random,load_7,37.03738317757009,76.72222222222223,1.4399822064009413,0.5008900756564307
ood,random,load_8,25.981308411214954,73.19047619047619,2.0270043065852574,0.6460465806260198
ood,random,load_9,46.700934579439256,79.7936507936508,0.8545236551014556,0.3660436137071651
ood,random,load_10,17.327102803738317,43.46825396825397,1.4681348284134101,0.39934727785195073
ood,random,load_11,16.44859813084112,76.42063492063492,4.398195503801398,0.5793650793650793
ood,random,load_12,21.738317757009344,30.571428571428573,0.5064060664808554,0.29951045838896306
ood,random,load_13,18.009345794392523,58.80952380952381,2.9461495304624634,0.6414478564011274
ood,random,load_14,59.654205607476634,80.18253968253968,0.3115524257349808,0.29372496662216285
ood,random,load_15,46.242990654205606,77.37301587301587,0.7973716324349054,0.3571428571428571
ood,random,candidate_core_0,0.0625,0.07142857142857142,0.03688555552578491,0.008928571428571397
ood,random,candidate_core_1,0.0625,0.06349206349206349,0.004098395058420533,0.0009920634920634885
ood,random,candidate_core_2,0.0625,0.07936507936507936,0.06967271599314928,0.016865079365079416
ood,random,candidate_core_3,0.0625,0.05555555555555555,0.028688765408943842,0.00694444444444442
ood,random,candidate_core_4,0.0625,0.07142857142857142,0.03688555552578491,0.008928571428571397
ood,random,candidate_core_5,0.0625,0.007936507936507936,0.22541172821313007,0.05456349206349209
ood,random,candidate_core_6,0.0625,0.023809523809523808,0.15983740727840134,0.038690476190476164
ood,random,candidate_core_7,0.0625,0.07936507936507936,0.06967271599314928,0.016865079365079416
ood,random,candidate_core_8,0.0625,0.07936507936507936,0.06967271599314928,0.016865079365079416
ood,random,candidate_core_9,0.0625,0.0873015873015873,0.10245987646051365,0.024801587301587324
ood,random,candidate_core_10,0.0625,0.06349206349206349,0.004098395058420533,0.0009920634920634885
ood,random,candidate_core_11,0.0625,0.1111111111111111,0.20082135786260677,0.04861111111111116
ood,random,candidate_core_12,0.0625,0.05555555555555555,0.028688765408943842,0.00694444444444442
ood,random,candidate_core_13,0.0625,0.047619047619047616,0.061475925876308214,0.014880952380952328
ood,random,candidate_core_14,0.0625,0.05555555555555555,0.028688765408943842,0.00694444444444442
ood,random,candidate_core_15,0.0625,0.047619047619047616,0.061475925876308214,0.014880952380952328
ood,random,candidate_task_power,1.6624518860845225,2.2466237045642248,0.6669120642187618,0.2444741136329921
ood,random,total_power,35.09372183551945,55.638593998082335,1.0580919510443836,0.4365079365079365
ood,random,total_load,540.5420560747664,870.6825396825396,1.2405837226298988,0.4784898383029224
ood,random,max_observed_temp,40.191737049959784,45.090659910305185,1.213096718992493,0.30247737724373236
ood,random,mean_observed_temp,38.48357451843422,40.76673530683536,0.7479594415963906,0.22630173564752998
ood,round_robin,sensor_temp_imputed_0,38.0380075233366,42.05750511783656,1.136067629479035,0.36619195964990353
ood,round_robin,sensor_temp_imputed_1,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_2,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_3,38.67192935799816,42.375469750049696,1.3859498096974734,0.3056668150126094
ood,round_robin,sensor_temp_imputed_4,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_5,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_6,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_7,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_8,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
ood,round_robin,sensor_temp_imputed_9,38.48357451843422,41.166926595380716,0.8790614008770381,0.3107847500370865
