split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
ood,coolest_core_observed,power_6,1.4819661944893223,0.0,0.9152993067892232,0.6272727272727272
ood,coolest_core_observed,power_7,2.849988430958274,0.0,1.2583043123970001,0.7272727272727273
ood,coolest_core_observed,power_8,1.7879553244984603,0.0,1.292663679740711,0.7090909090909091
ood,coolest_core_observed,power_9,3.7845281505109645,0.0,1.922770430779817,0.9818181818181818
ood,coolest_core_observed,power_10,4.899132567826179,0.0,1.6196779493854445,0.9636363636363636
ood,coolest_core_observed,power_11,3.6346050697263372,0.0,2.079113420768027,0.9454545454545454
ood,coolest_core_observed,power_12,3.7881794335886156,23.008292393820543,10.965329604643625,0.8601398601398601
ood,coolest_core_observed,power_13,4.180370487941115,0.0,2.197055884631963,0.9090909090909091
ood,coolest_core_observed,power_14,3.234411256742898,0.0,1.50727681369243,0.8909090909090909
ood,coolest_core_observed,power_15,2.9951804488494917,25.466048653352043,12.60048448800582,0.9055944055944056
ood,coolest_core_observed,load_0,49.60909090909091,460.84615384615387,9.904604544952402,0.8881118881118881
ood,coolest_core_observed,load_1,62.7,0.0,1.3793685231391017,0.7818181818181819
ood,coolest_core_observed,load_2,65.57272727272728,0.0,1.1670289517596373,0.7909090909090909
ood,coolest_core_observed,load_3,42.5,437.958041958042,11.27575026539186,0.8741258741258742
ood,coolest_core_observed,load_4,35.736363636363635,0.0,0.9361458657614559,0.7090909090909091
ood,coolest_core_observed,load_5,61.4,0.0,1.1506626418099852,0.7636363636363637
ood,coolest_core_observed,load_6,33.69090909090909,0.0,0.8508498598909635,0.6272727272727272
ood,coolest_core_observed,load_7,34.91818181818182,0.0,1.3583068589635119,0.7272727272727273
ood,coolest_core_observed,load_8,35.86363636363637,0.0,1.1591583278834654,0.7090909090909091
ood,coolest_core_observed,load_9,61.4,0.0,1.421504046206225,0.9818181818181818
ood,coolest_core_observed,load_10,100.7909090909091,0.0,1.8692679323038006,0.9636363636363636
ood,coolest_core_observed,load_11,65.99090909090908,0.0,1.6111689731459415,0.9454545454545454
ood,coolest_core_observed,load_12,56.58181818181818,422.2027972027972,12.370353427670475,0.965034965034965
ood,coolest_core_observed,load_13,83.07272727272728,0.0,2.120312544458699,0.9090909090909091
ood,coolest_core_observed,load_14,52.6,0.0,1.4940112871420883,0.8909090909090909
ood,coolest_core_observed,load_15,58.03636363636364,483.68531468531467,9.304509872215116,0.8671328671328671
ood,coolest_core_observed,candidate_core_0,0.0625,0.23076923076923078,0.6951508541397928,0.16826923076923073
ood,coolest_core_observed,candidate_core_1,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_2,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_3,0.0625,0.22377622377622378,0.6662614679937234,0.16127622377622375
ood,coolest_core_observed,candidate_core_4,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_5,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_6,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_7,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_8,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_9,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_10,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_11,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_12,0.0625,0.23776223776223776,0.7240402402858621,0.17526223776223782
ood,coolest_core_observed,candidate_core_13,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_14,0.0625,0.0,0.25819888868049445,0.0625
ood,coolest_core_observed,candidate_core_15,0.0625,0.3076923076923077,1.0129341017465552,0.2451923076923077
ood,coolest_core_observed,candidate_task_power,2.0255106009856076,2.858355161677285,0.8994505711894989,0.3895104895104895
ood,coolest_core_observed,total_power,49.346038532388974,95.5369776249594,1.7129742396166991,0.49650349650349646
ood,coolest_core_observed,total_load,900.4636363636364,1804.6923076923076,1.8997902601642775,0.5664335664335665
ood,coolest_core_observed,max_observed_temp,42.428040203086596,76.71114188717141,6.6826700187376895,0.6713286713286714
ood,coolest_core_observed,mean_observed_temp,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_0,40.01945177212163,49.12241470881609,1.9765457425746076,0.39370629370629373
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_1,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_2,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_3,38.684965530104456,45.03508721487851,1.857327631988536,0.39930069930069934
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_4,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_5,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_6,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_7,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_8,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_9,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_10,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_11,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_12,41.93413338579223,44.73855175644185,0.5654823060135443,0.2097902097902098
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_13,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_14,40.32454603319834,46.30519042927139,1.4203892465802934,0.406993006993007
ood,coolest_core_oracle_true_temp,sensor_temp_imputed_15,40.65963344477551,46.324708036949104,1.1471157394435167,0.28671328671328666
ood,coolest_core_oracle_true_temp,power_0,2.7693480548702842,6.7953210363431795,2.4897554391845205,0.5846153846153846
ood,coolest_core_oracle_true_temp,power_1,2.9599427611149416,7.112538047872761,1.666251684751845,0.5083916083916085
ood,coolest_core_oracle_true_temp,power_2,2.8836432996132166,4.467459275156527,0.7264921640599026,0.29370629370629375
ood,coolest_core_oracle_true_temp,power_3,2.452260790061032,6.025761311687606,1.9077685962415738,0.4363636363636364
ood,coolest_core_oracle_true_temp,power_4,1.7419547029798998,5.073171990096748,2.0828788307483093,0.5972027972027972
ood,coolest_core_oracle_true_temp,power_5,3.9025715586183574,5.105045383744531,0.43512164357653205,0.36433566433566433
ood,coolest_core_oracle_true_temp,power_6,1.4819661944893223,6.332700614598069,2.9959346364672763,0.7622377622377623
ood,coolest_core_oracle_true_temp,power_7,2.849988430958274,5.676975776926383,1.2481490555831312,0.3076923076923077
ood,coolest_core_oracle_true_temp,power_8,1.7879553244984603,7.103140362770963,3.842795485957364,0.6363636363636364
ood,coolest_core_oracle_true_temp,power_9,3.7845281505109645,5.2672607363505515,0.7533183158965627,0.4174825174825175
ood,coolest_core_oracle_true_temp,power_10,4.899132567826179,6.411809772218427,0.5000987171856163,0.26293706293706287
ood,coolest_core_oracle_true_temp,power_11,3.6346050697263372,5.69714536134663,1.1798407581887338,0.4195804195804196
ood,coolest_core_oracle_true_temp,power_12,3.7881794335886156,5.216994282972345,0.815157840118794,0.2797202797202797
ood,coolest_core_oracle_true_temp,power_13,4.180370487941115,5.209766354324147,0.5410143077932206,0.3426573426573427
ood,coolest_core_oracle_true_temp,power_14,3.234411256742898,6.5446034828661634,1.5425917099747266,0.7622377622377623
ood,coolest_core_oracle_true_temp,power_15,2.9951804488494917,7.497283835684353,2.524543483275124,0.5356643356643356
ood,coolest_core_oracle_true_temp,load_0,49.60909090909091,149.67832167832168,2.41015766139372,0.6783216783216783
ood,coolest_core_oracle_true_temp,load_1,62.7,113.43356643356644,1.1161129921060293,0.34615384615384615
ood,coolest_core_oracle_true_temp,load_2,65.57272727272728,55.55244755244755,0.1783356743674759,0.21398601398601402
ood,coolest_core_oracle_true_temp,load_3,42.5,144.83216783216784,2.9178113634470395,0.5909090909090909
ood,coolest_core_oracle_true_temp,load_4,35.736363636363635,98.82517482517483,1.6526675845136543,0.7244755244755244
ood,coolest_core_oracle_true_temp,load_5,61.4,109.93706293706293,0.9096056199488333,0.31818181818181823
ood,coolest_core_oracle_true_temp,load_6,33.69090909090909,92.1118881118881,1.475397463469029,0.4433566433566433
ood,coolest_core_oracle_true_temp,load_7,34.91818181818182,96.46153846153847,2.394018219149696,0.3482517482517482
ood,coolest_core_oracle_true_temp,load_8,35.86363636363637,161.24475524475525,4.052477184320287,0.6433566433566433
ood,coolest_core_oracle_true_temp,load_9,61.4,80.26573426573427,0.43677064484352907,0.2545454545454545
ood,coolest_core_oracle_true_temp,load_10,100.7909090909091,142.83216783216784,0.7796970729556598,0.3244755244755245
ood,coolest_core_oracle_true_temp,load_11,65.99090909090908,93.34965034965035,0.6679640524377026,0.3496503496503497
ood,coolest_core_oracle_true_temp,load_12,56.58181818181818,97.66433566433567,1.389978393247593,0.28671328671328666
ood,coolest_core_oracle_true_temp,load_13,83.07272727272728,133.95104895104896,1.29859638941897,0.46853146853146854
ood,coolest_core_oracle_true_temp,load_14,52.6,88.4965034965035,1.0195775930173319,0.34265734265734266
ood,coolest_core_oracle_true_temp,load_15,58.03636363636364,146.05594405594405,1.9240715921981284,0.46853146853146854
ood,coolest_core_oracle_true_temp,candidate_core_0,0.0625,0.06993006993006994,0.030694972780198664,0.007430069930069894
ood,coolest_core_oracle_true_temp,candidate_core_1,0.0625,0.06993006993006994,0.030694972780198664,0.007430069930069894
ood,coolest_core_oracle_true_temp,candidate_core_2,0.0625,0.09090909090909091,0.11736313121840658,0.02840909090909094
ood,coolest_core_oracle_true_temp,candidate_core_3,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,coolest_core_oracle_true_temp,candidate_core_4,0.0625,0.055944055944055944,0.02708379951193998,0.006555944055944063
ood,coolest_core_oracle_true_temp,candidate_core_5,0.0625,0.08391608391608392,0.08847374507233728,0.02141608391608396
ood,coolest_core_oracle_true_temp,candidate_core_6,0.0625,0.027972027972027972,0.14264134409621723,0.034527972027971976
ood,coolest_core_oracle_true_temp,candidate_core_7,0.0625,0.06993006993006994,0.030694972780198664,0.007430069930069894
ood,coolest_core_oracle_true_temp,candidate_core_8,0.0625,0.04195804195804196,0.0848625718040786,0.02054195804195802
ood,coolest_core_oracle_true_temp,candidate_core_9,0.0625,0.07692307692307693,0.05958435892626797,0.014423076923076872
ood,coolest_core_oracle_true_temp,candidate_core_10,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
