scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
random,id,7,45,56.4049692313922,41.89091554198022,False
random,id,7,46,57.04334387617786,42.1585666611705,False
random,id,7,47,57.680382368846125,42.438755402142654,False
random,id,7,48,58.16568154390603,42.70783724869783,False
random,id,7,49,58.64876283430176,42.99211133022964,False
random,id,7,50,59.134024895358394,43.277133181178186,False
random,id,7,51,59.617372151628,43.56694015926103,False
random,id,7,52,60.09921192983365,43.85786413470116,False
random,id,7,53,60.579276249968984,44.14089198585775,False
random,id,7,54,61.057337308041674,44.41828835129958,False
random,id,7,55,61.49242895549674,44.68667998358562,False
random,id,7,56,62.49352477531728,44.955845702462625,False
random,id,7,57,63.74075599894381,45.251365895146776,False
random,id,7,58,64.98029435203652,45.54630497085637,False
random,id,7,59,66.21073947778,45.85903002437384,False
random,id,7,60,67.43045516702777,46.17030935028731,False
random,id,7,61,68.64389198448804,46.48501258412399,False
random,id,7,62,69.8462345221702,46.82625621773634,False
random,id,7,63,71.13423026548679,47.188093986849935,False
random,id,7,64,72.41292912752857,47.548218803161625,False
random,id,7,65,73.68467186134016,47.92318326696014,False
random,id,7,66,74.94935941431773,48.295599504033916,False
random,id,7,67,76.20396292075368,48.66786386027099,False
random,id,7,68,77.38768644701882,49.04652264362397,False
random,id,7,69,78.56088639878791,49.43964275818497,False
round_robin,id,6,0,35.0035229684338,34.999633492650425,False
round_robin,id,6,1,35.117848006546645,35.00609342879078,False
round_robin,id,6,2,35.231603909940404,35.019555742290756,False
round_robin,id,6,3,35.342352619786865,35.04011029201277,False
round_robin,id,6,4,35.45278333903369,35.060526067311486,False
round_robin,id,6,5,35.5639456123576,35.087959567681665,False
round_robin,id,6,6,35.673180231768015,35.115766659523274,False
round_robin,id,6,7,35.78500650370247,35.15435444153726,False
round_robin,id,6,8,35.897504522279405,35.19322653678976,False
round_robin,id,6,9,36.00715423487883,35.23208613509048,False
round_robin,id,6,10,36.11613571412825,35.26967525107217,False
round_robin,id,6,11,36.22395758774798,35.32323989256034,False
round_robin,id,6,12,36.332621584912694,35.37624519034288,False
round_robin,id,6,13,36.44075611725199,35.43801902786784,False
round_robin,id,6,14,36.55024001859501,35.503255607709605,False
round_robin,id,6,15,36.66254548135355,35.56855106322682,False
round_robin,id,6,16,36.76908397336297,35.632625185527985,False
round_robin,id,6,17,36.87744125791063,35.69736811028921,False
round_robin,id,6,18,36.995391121838416,35.762817934086286,False
round_robin,id,6,19,37.154302142695855,35.826896570436396,False
round_robin,id,6,20,37.316176853764055,35.890217290923104,False
round_robin,id,6,21,37.47542974522027,35.964925425015046,False
round_robin,id,6,22,37.634905829118786,36.04421538511237,False
round_robin,id,6,23,37.794886905562336,36.12279503084561,False
round_robin,id,6,24,37.95197571517515,36.201847451206326,False
round_robin,id,6,25,38.109884237956926,36.28027520664635,False
round_robin,id,6,26,38.267965971406475,36.384527428782434,False
round_robin,id,6,27,38.423075285677164,36.478838738986845,False
round_robin,id,6,28,38.578201415645395,36.57373588219633,False
round_robin,id,6,29,38.73177041107829,36.67845379699997,False
round_robin,id,6,30,38.881722629759054,36.782238428250665,False
round_robin,id,6,31,39.032144794514984,36.884752768808355,False
round_robin,id,6,32,39.18133004245284,37.00461645790028,False
round_robin,id,6,33,39.327496740172876,37.12444713527245,False
round_robin,id,6,34,39.47896950712565,37.26850328332519,False
round_robin,id,6,35,39.631020380300896,37.41321839871143,False
round_robin,id,6,36,39.78018458043716,37.55707753742375,False
round_robin,id,6,37,39.927255491633744,37.69953062715941,False
round_robin,id,6,38,40.19112636413544,37.844110707629454,False
round_robin,id,6,39,40.45109399397701,38.0034742631845,False
round_robin,id,6,40,40.70536408404494,38.19407181621449,False
round_robin,id,6,41,40.96476658046379,38.38468124818145,False
round_robin,id,6,42,41.221238926287185,38.59260602446425,False
round_robin,id,6,43,41.47461983973719,38.81301578055566,False
round_robin,id,6,44,41.73102804828958,39.04549669485509,False
round_robin,id,6,45,41.984471363709034,39.27754528521517,False
round_robin,id,6,46,42.235381839175965,39.50801101824962,False
round_robin,id,6,47,42.48843489355525,39.73768512976133,False
round_robin,id,6,48,42.741137265110176,39.963646247883176,False
round_robin,id,6,49,42.99474730616015,40.195846612665,False
round_robin,id,6,50,43.24367116468761,40.42634676378552,False
round_robin,id,6,51,43.49248365510775,40.659079964534826,False
round_robin,id,6,52,43.741313622765915,40.89081202483294,False
round_robin,id,6,53,44.10884685549283,41.11687606508822,False
round_robin,id,6,54,44.48879241732267,41.358698450261784,False
round_robin,id,6,55,44.86306538682493,41.6051991881409,False
round_robin,id,6,56,45.23921652136963,41.87775164616183,False
round_robin,id,6,57,45.6126796325324,42.14997566892332,False
round_robin,id,6,58,45.98195755574561,42.420292402959184,False
round_robin,id,6,59,46.34861989325037,42.70456489483942,False
round_robin,id,6,60,46.71960613712487,42.990912848282775,False
round_robin,id,6,61,47.08378475413012,43.28141115730889,False
round_robin,id,6,62,47.48618681902243,43.56154332461658,False
round_robin,id,6,63,48.017192746598695,43.85001792081687,False
round_robin,id,6,64,48.5437406439594,44.13472920944882,False
round_robin,id,6,65,49.06597585284709,44.41463858342647,False
round_robin,id,6,66,49.58485222810724,44.69724887852238,False
round_robin,id,6,67,49.93133138269464,44.95647867482512,False
round_robin,id,6,68,50.27674173050113,45.22982319454876,False
round_robin,id,6,69,50.77096955294596,45.50689583644248,False
round_robin,id,7,0,35.18432447492234,35.01171215486512,False
round_robin,id,7,1,35.373271855719125,35.035410931948924,False
