split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
ood,round_robin,power_0,2.7007743592665663,2.6095897042098564,0.05573417860973769,0.1875679347826087
ood,round_robin,power_1,1.7499412276601995,3.086414085307461,1.1070172592390892,0.4044157608695652
ood,round_robin,power_2,2.3721857836757305,4.932170128113869,1.5585067386508729,0.4453125
ood,round_robin,power_3,2.008698718854531,2.908994355006921,0.591487671846975,0.3046875
ood,round_robin,power_4,1.4621819364234145,4.854451879602627,2.427371476225325,0.5241847826086956
ood,round_robin,power_5,2.92978126534637,2.401739145151514,0.25906353267107646,0.43519021739130437
ood,round_robin,power_6,1.6087506909574352,6.024152551466444,3.250027728385042,0.7523777173913043
ood,round_robin,power_7,0.6860474051003527,5.250311940822066,6.04642351464121,0.8671875
ood,round_robin,power_8,1.529956466035745,4.1308496015187295,3.1980626491774524,0.8254755434782609
ood,round_robin,power_9,1.9630697922684748,2.2059685420288897,0.16092270585551197,0.2527173913043478
ood,round_robin,power_10,0.8916290268452227,3.129694085186401,2.7021303597992032,0.6230978260869565
ood,round_robin,power_11,1.762740689137156,2.207266044991346,0.37346406252407893,0.2169836956521739
ood,round_robin,power_12,1.5836165754157283,2.904667383335253,1.0362787987926412,0.39993206521739133
ood,round_robin,power_13,2.3651962981689807,3.7559348214387667,0.7137293658801076,0.42941576086956523
ood,round_robin,power_14,2.59041617062136,3.354004635140221,0.35166012460768964,0.30794836956521743
ood,round_robin,power_15,2.271348422546078,3.229905674572076,0.6124740515377083,0.3869565217391304
ood,round_robin,load_0,28.756521739130434,56.1015625,1.429124394126065,0.37296195652173914
ood,round_robin,load_1,21.130434782608695,57.875,2.4728726910825802,0.5215353260869565
ood,round_robin,load_2,41.91304347826087,81.171875,1.297449297725773,0.4591711956521739
ood,round_robin,load_3,19.46086956521739,67.4140625,2.737625333949484,0.467866847826087
ood,round_robin,load_4,24.68695652173913,94.8125,2.213308058288406,0.405366847826087
ood,round_robin,load_5,34.08695652173913,49.34375,0.5724050683888644,0.311616847826087
ood,round_robin,load_6,35.130434782608695,109.359375,2.414111835510531,0.6665760869565217
ood,round_robin,load_7,7.956521739130435,77.0546875,8.334325802302734,0.8515625
ood,round_robin,load_8,32.44347826086957,59.3515625,1.3571323842320353,0.4824728260869565
ood,round_robin,load_9,35.06956521739131,24.28125,0.3302792205950325,0.17051630434782605
ood,round_robin,load_10,10.695652173913043,41.25,2.5926121908931656,0.4920516304347826
ood,round_robin,load_11,30.191304347826087,35.375,0.19390074441376734,0.15625
ood,round_robin,load_12,23.130434782608695,39.2421875,0.7980500538520693,0.3599864130434782
ood,round_robin,load_13,38.78260869565217,45.3515625,0.2322506622900797,0.15910326086956517
ood,round_robin,load_14,43.56521739130435,51.125,0.22344320861191444,0.18709239130434785
ood,round_robin,load_15,25.017391304347825,56.484375,2.0790429585716903,0.6014266304347826
ood,round_robin,candidate_core_0,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_1,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_2,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_3,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_4,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_5,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_6,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_7,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_8,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_9,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_10,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_11,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_12,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_13,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_14,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_core_15,0.0625,0.0625,0.0,0.0
ood,round_robin,candidate_task_power,1.502516949757913,2.177882833530308,0.8096965346629337,0.2701086956521739
ood,round_robin,total_power,30.476334828323406,56.98611457789244,1.7606196789948325,0.578125
ood,round_robin,total_load,452.0173913043478,945.59375,2.3264940291568195,0.59375
ood,round_robin,max_observed_temp,40.65825113866812,43.01689089015605,0.5376440620812266,0.24150815217391308
ood,round_robin,mean_observed_temp,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,coolest_core_observed,sensor_temp_imputed_0,39.782006836925845,60.97320541740412,5.5788015213893,0.671875
ood,coolest_core_observed,sensor_temp_imputed_1,38.95809821920025,58.918250513742294,6.0165407464818195,0.7109375
ood,coolest_core_observed,sensor_temp_imputed_2,38.95809821920025,58.918250513742294,6.0165407464818195,0.7109375
ood,coolest_core_observed,sensor_temp_imputed_3,38.72233661876498,57.99430014096918,6.388955037850156,0.703125
ood,coolest_core_observed,sensor_temp_imputed_4,38.95809821920025,58.918250513742294,6.0165407464818195,0.7109375
ood,coolest_core_observed,sensor_temp_imputed_5,38.95809821920025,58.918250513742294,6.0165407464818195,0.7109375
ood,coolest_core_observed,sensor_temp_imputed_6,38.95809821920025,58.918250513742294,6.0165407464818195,0.7109375
ood,coolest_core_observed,sensor_temp_imputed_7,38.95809821920025,58.918250513742294,6.0165407464818195,0.7109375
ood,coolest_core_observed,sensor_temp_imputed_8,38.95809821920025,58.918250513742294,6.0165407464818195,0.7109375
ood,coolest_core_observed,sensor_temp_imputed_9,38.95809821920025,58.918250513742294,6.0165407464818195,0.7109375
