scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
coolest_core_oracle_true_temp,id,6,26,36.53944197467242,35.178769335574216,False
coolest_core_oracle_true_temp,id,6,27,36.52527818655301,35.18815685147513,False
coolest_core_oracle_true_temp,id,6,28,36.513184335945276,35.19746216743184,False
coolest_core_oracle_true_temp,id,6,29,36.499313724588006,35.207325989829286,False
coolest_core_oracle_true_temp,id,6,30,36.484304998116315,35.21619151190589,False
coolest_core_oracle_true_temp,id,6,31,36.47125792077042,35.22591919283971,False
coolest_core_oracle_true_temp,id,6,32,36.45565898885919,35.237598725749955,False
coolest_core_oracle_true_temp,id,6,33,36.44153114221187,35.24876180723412,False
coolest_core_oracle_true_temp,id,6,34,36.43120883027903,35.260560825485044,False
coolest_core_oracle_true_temp,id,6,35,36.42221846107384,35.27301849559715,False
coolest_core_oracle_true_temp,id,6,36,36.4105245964213,35.29064840290569,False
coolest_core_oracle_true_temp,id,6,37,36.39768984667183,35.306798198458466,False
coolest_core_oracle_true_temp,id,6,38,36.426554657399876,35.323471443859745,False
coolest_core_oracle_true_temp,id,6,39,36.53655946405046,35.34001378933888,False
